epoch,loss,mean_io_u,val_loss,val_mean_io_u
0,0.1433904164750658,0.8873168,0.13387700058452476,0.91052306
1,0.13252366147638167,0.89233613,0.1142718439291873,0.91478604
2,0.12379310057190174,0.8957548,0.11805725627954355,0.91362596
3,0.1266206775771078,0.8961773,0.1204401684066055,0.9150443
4,0.12263743607445637,0.8960086,0.12694231519647362,0.91312623
5,0.1330793956368962,0.893411,0.1121685262614521,0.915252
6,0.12323899630376556,0.8957304,0.12020900051158333,0.91577923
7,0.11902751066677571,0.8981775,0.1338781731038154,0.8870692
8,0.11747047160347,0.89734864,0.10777490695173875,0.9167167
